title,score,developer,publisher,rom_name,size,running_total
Grand Theft Auto III,9.7,DMA Design,Rockstar Games,Grand Theft Auto III (USA).iso,4.3 GiB,4.3 GiB
Tony Hawk's Pro Skater 3,9.7,Neversoft Entertainment,Activision,Tony Hawk's Pro Skater 3 (USA) (Rev 1).iso,3.0 GiB,7.3 GiB
Metal Gear Solid 2: Sons of Liberty,9.6,KCEJ,Konami,Metal Gear Solid 2 - Sons of Liberty (USA).iso,4.3 GiB,11.7 GiB
Resident Evil 4 (2005),9.6,Capcom,Capcom,Resident Evil 4 (USA).iso,4.1 GiB,15.8 GiB
Gran Turismo 3: A-Spec,9.5,Polyphony Digital,SCEA,Gran Turismo 3 - A-Spec (USA) (v1.00).iso,3.6 GiB,19.4 GiB
Grand Theft Auto: San Andreas,9.5,Rockstar North,Rockstar Games,Grand Theft Auto - San Andreas (USA) (v3.00).iso,4.2 GiB,23.6 GiB
Grand Theft Auto: Vice City,9.5,Rockstar North,Rockstar Games,Grand Theft Auto - Vice City (USA) (v4.00).iso,3.6 GiB,27.2 GiB
Madden NFL 2003,9.5,EA Sports,EA Sports,Madden NFL 2003 (USA).iso,1.5 GiB,28.7 GiB
Devil May Cry,9.4,Capcom,Capcom,Devil May Cry 2 (USA) (Disc 2).iso,8.8 GiB,37.5 GiB
God of War (2005),9.4,SCE Santa Monica,SCEA,God of War (USA).iso,7.9 GiB,45.4 GiB
Madden NFL 2002,9.4,EA Sports,EA Sports,Madden NFL 2002 (USA).bin,571.0 MiB,45.9 GiB
Madden NFL 2004,9.4,EA Tiburon,EA Sports,Madden NFL 2004 (USA).iso,3.0 GiB,48.9 GiB
Metal Gear Solid 3: Subsistence,9.4,Kojima Productions,Konami,"Metal Gear Solid 3 - Subsistence (USA) (En,Es) (Disc 3) (Existence) (Limited Edition).iso",11.5 GiB,60.4 GiB
NCAA Football 2004,9.4,EA Sports,EA Sports,NCAA Football 2004 (USA).iso,2.5 GiB,62.9 GiB
Tony Hawk's Pro Skater 4,9.4,Neversoft Entertainment,Activision,Tony Hawk's Pro Skater 3 (USA) (Rev 1).iso,3.0 GiB,65.9 GiB
Virtua Fighter 4,9.4,Sega AM2,Sega,Virtua Fighter 4 (USA).bin,543.4 MiB,66.4 GiB
Burnout 3: Takedown,9.3,Criterion Games,EA Games,Burnout 3 - Takedown (USA).iso,2.7 GiB,69.1 GiB
God of War II,9.3,SCE Santa Monica,SCEA,God of War II (USA).iso,7.9 GiB,77.0 GiB
NFL 2K3,9.3,Visual Concepts,Sega,NFL 2K3 (USA).iso,3.5 GiB,80.6 GiB
Okami,9.3,Clover Studio,Capcom,Ookami (USA).iso,3.7 GiB,84.3 GiB
Pro Evolution Soccer 2,9.3,KCET,Konami,"Pro Evolution Soccer 2 (Europe) (En,Fr,De,Es,It).iso",2.1 GiB,86.4 GiB
SSX (2000),9.3,EA Sports Big,EA Sports Big,SSX 3 (USA).iso,2.8 GiB,89.2 GiB
SSX 3,9.3,EA Canada,EA Sports Big,SSX 3 (USA).iso,2.8 GiB,92.0 GiB
Virtua Fighter 4: Evolution,9.3,Sega,Sega,Virtua Fighter 4 - Evolution (USA).iso,1.5 GiB,93.4 GiB
World Soccer Winning Eleven 7 International,9.3,KCET,Konami,"World Soccer Winning Eleven 7 - International (USA) (En,Es).iso",2.8 GiB,96.2 GiB
Final Fantasy X,9.2,SquareSoft,Square EA,Final Fantasy X (USA).iso,4.2 GiB,100.4 GiB
Final Fantasy XII,9.2,Square Enix,Square Enix,Final Fantasy XII (USA).iso,3.8 GiB,104.2 GiB
Guitar Hero II,9.2,Harmonix Music Systems,RedOctane,Guitar Hero II (USA).iso,4.3 GiB,108.5 GiB
NHL 2002,9.2,EA Sports,Electronic Arts,NHL 2002 (USA).bin,658.4 MiB,109.2 GiB
Prince of Persia: The Sands of Time,9.2,Ubisoft,Ubisoft,"Prince of Persia - The Sands of Time (USA) (En,Fr,Es).iso",2.2 GiB,111.4 GiB
SoulCalibur II,9.2,Namco,Namco,Soulcalibur II (USA).iso,4.0 GiB,115.5 GiB
DOA2: Hardcore,9.1,Team Ninja,Tecmo,"DOA2 - Hardcore (USA) (En,Ja,Fr,De,Es,It).iso",4.4 GiB,119.8 GiB
ESPN NFL Football,9.1,Visual Concepts,Sega,ESPN NFL Football (USA).iso,3.9 GiB,123.7 GiB
Guitar Hero,9.1,Harmonix Music Systems,RedOctane,Guitar Hero (USA).iso,2.1 GiB,125.8 GiB
Klonoa 2: Lunatea's Veil,9.1,Namco,Namco,Klonoa 2 - Lunatea's Veil (USA) (Trade Demo).bin,171.9 MiB,126.0 GiB
Madden NFL 2001,9.1,EA Sports,EA Sports,Madden NFL 2001 (USA).bin,609.6 MiB,126.6 GiB
Madden NFL 2005,9.1,EA Tiburon,EA Sports,Madden NFL 2005 (USA) (Collector's Edition).iso,6.5 GiB,133.1 GiB
Metal Gear Solid 3: Snake Eater,9.1,KCEJ,Konami,Metal Gear Solid 3 - Snake Eater (USA).iso,4.2 GiB,137.3 GiB
NCAA Football 2003,9.1,EA Sports,EA Sports,NCAA Football 2003 (USA).iso,1.3 GiB,138.7 GiB
Ratchet & Clank: Up Your Arsenal,9.1,Insomniac Games,SCEA,Ratchet & Clank - Up Your Arsenal (USA) (Beta) (2004-06-20).iso,1.2 GiB,139.8 GiB
Shadow of the Colossus,9.1,Bluepoint Games,Sony Interactive Entertainment,Shadow of the Colossus (USA).iso,2.5 GiB,142.3 GiB
Twisted Metal: Black,9.1,Incognito Inc.,SCEA,Twisted Metal - Black (USA).iso,3.5 GiB,145.9 GiB
World Soccer Winning Eleven 8 International,9.1,KCET,Konami,"World Soccer Winning Eleven 8 - International (USA) (En,Es).iso",1.9 GiB,147.8 GiB
Burnout Revenge,9.0,Criterion Games,Electronic Arts,Burnout Revenge (USA).iso,3.4 GiB,151.2 GiB
ESPN NFL 2K5,9.0,Visual Concepts,Sega,ESPN NFL 2K5 (USA).iso,4.3 GiB,155.5 GiB
ESPN NHL Hockey,9.0,Kush Games,Sega,ESPN NHL Hockey (USA).iso,4.0 GiB,159.5 GiB
ICO,9.0,SCE Japan Studio,SCEA,I-O (Japan).iso,4.1 GiB,163.6 GiB
Jak and Daxter: The Precursor Legacy,9.0,Naughty Dog,SCEA,"Jak and Daxter - The Precursor Legacy (USA) (En,Fr,De,Es,It) (Rev 1).iso",1.4 GiB,164.9 GiB
MVP Baseball 2004,9.0,EA Sports,EA Sports,MVP Baseball 2004 (USA).iso,2.8 GiB,167.8 GiB
NBA Street Vol. 2,9.0,Electronic Arts,EA Sports Big,NBA Street Vol. 2 (USA).iso,3.8 GiB,171.6 GiB
NCAA Football 2002,9.0,EA Sports,EA Sports,NCAA Football 2002 (USA).bin,673.1 MiB,172.2 GiB
Ratchet & Clank: Going Commando,9.0,Insomniac Games,SCEA,Ratchet & Clank - Going Commando (USA) (v2.00).iso,3.6 GiB,175.8 GiB
Rayman 2: The Great Escape,9.0,Ubisoft Casablanca,Ubisoft,Daidassou - The Great Escape (Japan).iso,3.7 GiB,179.5 GiB
Shin Megami Tensei: Persona 4,9.0,Atlus,Atlus,Shin Megami Tensei - Persona 4 (USA).iso,4.1 GiB,183.6 GiB
TimeSplitters 2,9.0,Free Radical Design,Eidos Interactive,TimeSplitters 2 (USA).iso,4.4 GiB,188.0 GiB
Tony Hawk's Underground,9.0,Neversoft Entertainment,Activision,Tony Hawk's Underground (USA).iso,4.3 GiB,192.4 GiB
Viewtiful Joe,9.0,Clover Studio,Capcom,Viewtiful Joe (USA) (Beta) (2004-07-01).iso,2.3 GiB,194.6 GiB
Ace Combat 04: Shattered Skies,8.9,Project Aces ,Namco,Ace Combat 04 - Shattered Skies (USA).iso,3.3 GiB,197.9 GiB
Dragon Quest VIII: Journey of the Cursed King,8.9,Level 5,Square Enix,Dragon Quest VIII - Journey of the Cursed King (USA).iso,3.9 GiB,201.8 GiB
ESPN NBA Basketball,8.9,Visual Concepts,Sega,ESPN NBA Basketball (USA).iso,1.9 GiB,203.8 GiB
NBA 2K2,8.9,Visual Concepts,Sega,NBA 2K2 (USA).iso,1.7 GiB,205.5 GiB
NBA 2K3,8.9,Visual Concepts,Sega,NBA 2K3 (USA).iso,2.1 GiB,207.6 GiB
NBA Street,8.9,NuFX,EA Sports Big,NBA Street (USA).bin,489.2 MiB,208.1 GiB
NBA Street V3,8.9,EA Canada,EA Sports Big,NBA Street V3 (USA).iso,4.4 GiB,212.5 GiB
Need for Speed: Hot Pursuit 2,8.9,EA Black Box,Electronic Arts,Need for Speed - Hot Pursuit 2 (USA).iso,2.9 GiB,215.4 GiB
NHL 2K3,8.9,Treyarch,Sega,NHL 2K3 (USA).iso,1.4 GiB,216.7 GiB
Shin Megami Tensei: Persona 3 FES,8.9,Atlus,Atlus,Shin Megami Tensei - Persona 3 FES (USA).iso,4.3 GiB,221.0 GiB
Silent Hill 2 (2001),8.9,KCET,Konami,"Silent Hill 2 (USA) (En,Ja,Fr,De,Es,It) (v2.01).iso",3.6 GiB,224.6 GiB
Tiger Woods PGA Tour 2004,8.9,EA Sports,EA Sports,Tiger Woods PGA Tour 2004 (USA).iso,3.3 GiB,228.0 GiB
Tom Clancy's Splinter Cell,8.9,Ubisoft Montreal,Ubisoft,Tom Clancy's Splinter Cell (USA).iso,2.6 GiB,230.6 GiB
FIFA Soccer 2003,8.8,EA Canada,EA Sports,"FIFA Soccer 2003 (USA) (En,Es).iso",2.5 GiB,233.1 GiB
Fight Night Round 2,8.8,EA Sports,EA Sports,Fight Night Round 2 (USA).iso,3.7 GiB,236.8 GiB
Madden NFL 06,8.8,EA Tiburon,EA Sports,Madden NFL 06 (USA).iso,3.2 GiB,240.0 GiB
Medal of Honor: Frontline,8.8,EA LA,EA Games,Medal of Honor - Frontline (USA).iso,3.1 GiB,243.1 GiB
NASCAR Thunder 2004,8.8,EA Tiburon,Electronic Arts,NASCAR Thunder 2004 (USA).iso,3.1 GiB,246.2 GiB
NCAA Football 2005,8.8,EA Tiburon,EA Sports,NCAA Football 2005 (USA).iso,2.6 GiB,248.8 GiB
Ratchet & Clank,8.8,Insomniac Games,SCEA,"Ratchet & Clank (USA) (En,Fr,De,Es,It).iso",3.9 GiB,252.8 GiB
Red Faction,8.8,Volition Inc.,THQ,Red Faction (USA) (v2.00).iso,1.9 GiB,254.6 GiB
Sly 2: Band of Thieves,8.8,Sucker Punch,SCEA,Sly 2 - Band of Thieves (USA).iso,2.7 GiB,257.3 GiB
Tekken 5,8.8,Namco,Namco,Tekken 5 (USA).iso,4.2 GiB,261.5 GiB
Tiger Woods PGA Tour 2003,8.8,EA Sports,EA Sports,Tiger Woods PGA Tour 2003 (USA).iso,2.3 GiB,263.8 GiB
Tiger Woods PGA Tour 2005,8.8,EA Sports,EA Sports,Tiger Woods PGA Tour 2005 (USA).iso,4.3 GiB,268.1 GiB
Baldur's Gate: Dark Alliance,8.7,Snowblind Studios,Interplay,Baldur's Gate - Dark Alliance (USA).iso,3.5 GiB,271.6 GiB
Bully,8.7,Rockstar Vancouver,Rockstar Games,Bully (USA).iso,4.3 GiB,275.9 GiB
Dark Cloud 2,8.7,Level 5,SCEA,Dark Cloud 2 (USA) (v2.00).iso,4.1 GiB,280.0 GiB
Devil May Cry 3: Special Edition,8.7,Capcom,Capcom,"Devil May Cry 3 - Special Edition (Japan) (En,Ja).iso",4.1 GiB,284.1 GiB
DJ Hero,8.7,FreeStyleGames,Activision,DJ Hero (USA).iso,3.8 GiB,287.9 GiB
Final Fantasy XI: Treasures of Aht Urhgan,8.7,Square Enix,Square Enix,Final Fantasy XI - Online - Treasures of Aht Urhgan (USA).iso,1.5 GiB,289.4 GiB
Guilty Gear X2,8.7,Arc System Works,Sammy Studios,Guilty Gear X2 (USA).iso,3.8 GiB,293.2 GiB
Half-Life,8.7,Valve Software,Sierra Entertainment,Half-Life (USA).bin,600.2 MiB,293.8 GiB
Jak II,8.7,Naughty Dog,SCEA,Jak II (USA) (Video Demo).iso,1.2 GiB,294.9 GiB
Kingdom Hearts II,8.7,Square Enix,Square Enix,Kingdom Hearts II (USA).iso,3.7 GiB,298.6 GiB
Metal Gear Solid 2: Substance,8.7,KCEJ,Konami,"Metal Gear Solid 3 - Subsistence (USA) (En,Es) (Disc 3) (Existence) (Limited Edition).iso",11.5 GiB,310.1 GiB
MVP Baseball 2005,8.7,EA Sports,EA Sports,MVP Baseball 2005 (USA).iso,4.0 GiB,314.1 GiB
NASCAR SimRacing,8.7,EA Tiburon,EA Games,,,
NCAA Football 06,8.7,EA Sports,EA Sports,NCAA Football 06 (USA).iso,3.4 GiB,317.5 GiB
NCAA Football 07,8.7,EA Sports,EA Sports,NCAA Football 07 (USA).iso,2.6 GiB,320.1 GiB
SOCOM II: U.S. Navy SEALs,8.7,Zipper Interactive,SCEA,SOCOM II - U.S. Navy SEALs (USA) (Beta) (2003-08-28).bin,676.7 MiB,320.8 GiB
Tom Clancy's Splinter Cell: Chaos Theory,8.7,Ubisoft Montreal,Ubisoft,"Tom Clancy's Splinter Cell - Chaos Theory (USA) (En,Fr,Es).iso",4.1 GiB,324.9 GiB
Tom Clancy's Splinter Cell: Pandora Tomorrow,8.7,Ubisoft Shanghai,Ubisoft,Tom Clancy's Splinter Cell - Pandora Tomorrow (USA).iso,1.7 GiB,326.6 GiB
World Series Baseball 2K3,8.7,Blue Shift,Sega,World Series Baseball 2K3 (USA).iso,1.5 GiB,328.1 GiB
Amplitude (2003),8.6,Harmonix Music Systems,SCEA,Amplitude (USA).iso,1.6 GiB,329.7 GiB
Beyond Good & Evil,8.6,Ubisoft Montpellier,Ubisoft,"Beyond Good & Evil (USA) (En,Fr,Es).iso",1.9 GiB,331.7 GiB
Burnout 2: Point of Impact,8.6,Criterion Games,Acclaim,Burnout 2 - Point of Impact (USA).iso,3.8 GiB,335.5 GiB
Colin McRae Rally 3,8.6,Codemasters,Codemasters,Colin McRae Rally 3 (USA).iso,3.0 GiB,338.6 GiB
ESPN College Hoops 2K5,8.6,Visual Concepts,Sega,ESPN College Hoops 2K5 (USA).iso,4.0 GiB,342.6 GiB
ESPN NHL 2K5,8.6,Kush Games,Sega,ESPN NHL 2K5 (USA).iso,4.1 GiB,346.7 GiB
Katamari Damacy,8.6,Now Production,Namco,Katamari Damacy (USA).iso,2.9 GiB,349.6 GiB
NBA Live 2004,8.6,EA Sports,EA Sports,NBA Live 2004 (USA).iso,3.2 GiB,352.9 GiB
Onimusha: Warlords,8.6,NeoBards Entertainment,Capcom,Onimusha - Warlords (USA).iso,3.8 GiB,356.6 GiB
Psychonauts,8.6,Double Fine Productions,Majesco,Psychonauts (USA).iso,3.3 GiB,359.9 GiB
Shin Megami Tensei: Persona 3,8.6,Atlus,Atlus,Shin Megami Tensei - Persona 3 (USA).iso,4.2 GiB,364.1 GiB
Sly Cooper and the Thievius Raccoonus,8.6,Sucker Punch,SCEA,Sly Cooper and the Thievius Raccoonus (USA).iso,2.6 GiB,366.7 GiB
SoulCalibur III,8.6,Namco,Namco,Soulcalibur III (USA).iso,4.1 GiB,370.8 GiB
Suikoden III,8.6,KCET,Konami,Suikoden III (USA).iso,4.0 GiB,374.8 GiB
We Love Katamari,8.6,Now Production,Namco,We Love Katamari (USA).iso,3.3 GiB,378.1 GiB
Winning Eleven: Pro Evolution Soccer 2007,8.6,KCET,Konami,"Winning Eleven - Pro Evolution Soccer 2007 (USA) (En,Fr,De,Es,It).iso",3.0 GiB,381.1 GiB
Aggressive Inline,8.5,"Z-Axis, Ltd.",Acclaim,Aggressive Inline (USA).iso,962.0 MiB,382.0 GiB
Champions of Norrath,8.5,Snowblind Studios,Sony Online Entertainment,Champions of Norrath (USA).iso,7.7 GiB,389.8 GiB
DDRMAX: Dance Dance Revolution,8.5,KCET,Konami,DDRMAX - Dance Dance Revolution (USA).iso,1.2 GiB,390.9 GiB
Fight Night 2004,8.5,EA Sports,EA Sports,Fight Night 2004 (USA).iso,3.0 GiB,393.9 GiB
Final Fantasy X-2,8.5,SquareSoft,Square Enix,"Final Fantasy X-2 (USA, Canada).iso",3.7 GiB,397.6 GiB
Final Fantasy XI,8.5,SquareSoft,SCEA,Final Fantasy XII (USA).iso,3.8 GiB,401.4 GiB
Hitman 2: Silent Assassin,8.5,Io Interactive,Eidos Interactive,Hitman 2 - Silent Assassin (USA) (v3.01).iso,1.9 GiB,403.4 GiB
Hot Shots Golf 3,8.5,Clap Hanz,SCEA,Hot Shots Golf 3 (USA) (v2.00).iso,1.2 GiB,404.6 GiB
Kingdom Hearts,8.5,SquareSoft,SquareSoft,Kingdom Hearts (USA).iso,2.8 GiB,407.4 GiB
Midnight Club 3: DUB Edition Remix,8.5,Rockstar San Diego,Rockstar Games,Midnight Club 3 - DUB Edition Remix (USA).iso,8.0 GiB,415.4 GiB
Midnight Club II,8.5,Rockstar San Diego,Rockstar Games,Midnight Club II (USA).iso,3.0 GiB,418.4 GiB
NASCAR Thunder 2002,8.5,EA Sports,Electronic Arts,NASCAR Thunder 2002 (USA).bin,528.0 MiB,418.9 GiB
Need for Speed: Underground,8.5,EA Black Box,Electronic Arts,Need for Speed - Underground (USA).iso,2.5 GiB,421.5 GiB
NFL 2K2,8.5,Visual Concepts,Sega,NFL 2K2 (USA).iso,2.7 GiB,424.1 GiB
NHL 2001,8.5,EA Sports,EA Sports,NHL 2001 (USA).bin,659.5 MiB,424.8 GiB
NHL 2004,8.5,EA Black Box,EA Sports,NHL 2004 (USA).iso,4.4 GiB,429.2 GiB
Onimusha 3: Demon Siege,8.5,Capcom,Capcom,Onimusha 3 - Demon Siege (USA).iso,4.4 GiB,433.5 GiB
Prince of Persia: The Two Thrones,8.5,Ubisoft,Ubisoft,"Prince of Persia - The Two Thrones (USA) (En,Fr,Es).iso",4.3 GiB,437.9 GiB
Rumble Racing,8.5,Electronic Arts,Electronic Arts,Rumble Racing (USA) (Beta) (2001-02-07).bin,552.4 MiB,438.4 GiB
Shadow Hearts: Covenant,8.5,Nautilus,Midway,Shadow Hearts - Covenant (USA) (Disc 2).iso,7.6 GiB,446.1 GiB
Silent Hill 3,8.5,KCET,Konami,"Silent Hill 3 (USA) (En,Ja,Fr,De,Es,It,Ko).iso",3.3 GiB,449.4 GiB
Tekken Tag Tournament,8.5,Namco,Namco,Tekken Tag Tournament (USA) (v2.00).bin,694.4 MiB,450.1 GiB
The Lord of the Rings: The Return of the King,8.5,EA Games,EA Games,"Lord of the Rings, The - The Return of the King (USA).iso",4.2 GiB,454.3 GiB
Viewtiful Joe 2,8.5,Clover Studio,Capcom,Viewtiful Joe 2 (USA).iso,1.1 GiB,455.5 GiB
WWE SmackDown! Here Comes the Pain,8.5,Yuke's,THQ,WWE SmackDown! Here Comes the Pain (USA).iso,4.2 GiB,459.7 GiB
Ace Combat 5: The Unsung War,8.4,Project Aces ,Namco,"Ace Combat 5 - The Unsung War (USA) (En,Ja).iso",4.1 GiB,463.8 GiB
Devil May Cry 3: Dante's Awakening,8.4,Capcom,Capcom,"Devil May Cry 3 - Dante's Awakening (USA) (En,Ja) (Special Edition).iso",4.1 GiB,467.9 GiB
Disgaea 2: Dark Hero Days,8.4,Nippon Ichi Software,NIS America,Disgaea - Hour of Darkness (USA).iso,1.2 GiB,469.1 GiB
Disgaea: Afternoon of Darkness,8.4,Nippon Ichi Software,Atlus,Disgaea - Hour of Darkness (USA).iso,1.2 GiB,470.2 GiB
Escape from Monkey Island,8.4,LucasArts,LucasArts,Escape from Monkey Island (USA).iso,1.7 GiB,471.9 GiB
FIFA Soccer 2004,8.4,EA Canada,EA Sports,"FIFA Soccer 2004 (USA) (En,Es).iso",2.6 GiB,474.5 GiB
Fight Night Round 3,8.4,EA Chicago,EA Sports,Fight Night Round 3 (USA).iso,4.2 GiB,478.7 GiB
High Heat Major League Baseball 2003,8.4,3DO,3DO,High Heat Major League Baseball 2003 (USA).bin,407.2 MiB,479.1 GiB
Jak 3,8.4,Naughty Dog,SCEA,"Jak 3 (USA) (En,Fr,De,Es,It,Pt,Ru).iso",4.2 GiB,483.3 GiB
James Bond 007: Everything or Nothing,8.4,EA Redwood Shores,EA Games,007 - Everything or Nothing (USA).iso,3.2 GiB,486.6 GiB
Lego Star Wars II: The Original Trilogy,8.4,Traveller's Tales,LucasArts,LEGO Star Wars II - The Original Trilogy (USA).iso,4.3 GiB,490.9 GiB
Madden NFL 07,8.4,EA Tiburon,EA Sports,Madden NFL 07 (USA) (Hall of Fame Edition).iso,2.3 GiB,493.1 GiB
Maximo: Ghosts to Glory,8.4,Capcom,Capcom,Maximo - Ghosts to Glory (USA) (Beta) (2001-12-05).bin,687.4 MiB,493.8 GiB
Mercenaries: Playground of Destruction,8.4,Pandemic Studios,LucasArts,Driven to Destruction (Europe).iso,1.8 GiB,495.6 GiB
Midnight Club 3: DUB Edition,8.4,Rockstar San Diego,Rockstar Games,Midnight Club 3 - DUB Edition (USA) (v2.00).iso,4.3 GiB,499.9 GiB
MLB 08: The Show,8.4,SCEA San Diego Studios,SCEA,MLB 08 - The Show (USA).iso,4.1 GiB,504.0 GiB
NASCAR: Dirt to Daytona,8.4,Monster Games Inc.,Infogrames,NASCAR - Dirt to Daytona (USA).iso,2.7 GiB,506.7 GiB
NASCAR Thunder 2003,8.4,EA Sports,EA Sports,NASCAR Thunder 2003 (USA).iso,1.5 GiB,508.2 GiB
NBA 2K6,8.4,Visual Concepts,2K Sports,NBA 2K6 (USA).iso,3.8 GiB,512.0 GiB
NBA Live 2005,8.4,EA Canada,EA Sports,NBA Live 2005 (USA).iso,2.7 GiB,514.7 GiB
Onimusha 2: Samurai's Destiny,8.4,Capcom,Capcom,Onimusha 2 - Samurai's Destiny (USA).iso,3.5 GiB,518.2 GiB
Psi-Ops: The Mindgate Conspiracy,8.4,Midway,Midway,Psi-Ops - The Mindgate Conspiracy (USA).iso,2.6 GiB,520.8 GiB
Quake III Revolution,8.4,Bullfrog Productions,Electronic Arts,Quake III - Revolution (USA).bin,711.0 MiB,521.5 GiB
Red Faction II,8.4,Volition Inc.,THQ,Red Faction II (USA).iso,2.1 GiB,523.5 GiB
Resident Evil Code: Veronica X,8.4,Capcom,Capcom,Resident Evil - Code - Veronica X (USA).iso,1.8 GiB,525.3 GiB
Splashdown,8.4,Rainbow Studios,Infogrames,Splashdown (USA) (v2.01).iso,2.0 GiB,527.3 GiB
Spy Hunter,8.4,Paradigm Entertainment,Midway,SpyHunter (USA).iso,1.8 GiB,529.1 GiB
Star Wars: Battlefront II (2005),8.4,Pandemic Studios,LucasArts,Star Wars - Battlefront II (USA) (v2.01).iso,4.3 GiB,533.5 GiB
Star Wars: Starfighter,8.4,LucasArts,LucasArts,Star Wars - Starfighter (USA) (Rev 1).bin,717.1 MiB,534.2 GiB
The Warriors,8.4,Rockstar Toronto,Rockstar Games,Samurai Warriors (USA).iso,4.1 GiB,538.2 GiB
TimeSplitters: Future Perfect,8.4,Free Radical Design,EA Games,TimeSplitters - Future Perfect (USA) (Beta) (2004-11-28).iso,2.2 GiB,540.4 GiB
Tom Clancy's Splinter Cell: Double Agent,8.4,Ubisoft Shanghai,Ubisoft,"Tom Clancy's Splinter Cell - Double Agent (USA) (En,Fr,Es).iso",2.9 GiB,543.4 GiB
Valkyrie Profile 2: Silmeria,8.4,Tri-Ace,Square Enix,Valkyrie Profile 2 - Silmeria (USA).iso,4.3 GiB,547.7 GiB
WWE SmackDown! vs. Raw 2006,8.4,Yuke's,THQ,WWE SmackDown! vs. Raw 2006 (USA).iso,4.0 GiB,551.7 GiB
Def Jam: Fight for NY,8.3,Aki Corp.,EA Games,Def Jam - Fight for NY (USA).iso,4.4 GiB,556.0 GiB
ESPN College Hoops,8.3,Visual Concepts,Sega,ESPN College Hoops (USA) (v1.03).iso,3.9 GiB,560.0 GiB
ESPN NBA 2K5,8.3,Visual Concepts,Sega,ESPN NBA 2K5 (USA).iso,3.2 GiB,563.2 GiB
F1 2001,8.3,EA Sports,Electronic Arts,"F1 2001 (USA) (En,Fr,Es).bin",570.5 MiB,563.8 GiB
FIFA 2001,8.3,EA Canada,Electronic Arts,"FIFA 2001 (USA) (En,De,Es,Nl,Sv).bin",505.5 MiB,564.2 GiB
FIFA 08 Soccer,8.3,EA Canada,EA Sports,"FIFA Soccer 12 (USA, Brazil).iso",4.4 GiB,568.6 GiB
Frequency,8.3,Harmonix Music Systems,SCEA,Frequency (USA).bin,427.7 MiB,569.0 GiB
High Heat Major League Baseball 2004,8.3,3DO,3DO,High Heat Major League Baseball 2004 (USA) (Trade Demo).bin,371.1 MiB,569.4 GiB
Hitman: Blood Money,8.3,Io Interactive,Eidos Interactive,Hitman - Blood Money (USA).iso,2.9 GiB,572.3 GiB
Indigo Prophecy,8.3,Quantic Dream,Atari SA,Indigo Prophecy (USA).iso,1.8 GiB,574.2 GiB
Karaoke Revolution (2003),8.3,Harmonix Music Systems,Konami,Karaoke Revolution (USA).iso,1.7 GiB,575.9 GiB
Maximo vs Army of Zin,8.3,Capcom,Capcom,Maximo vs Army of Zin (USA).iso,1.1 GiB,577.0 GiB
MLB 06: The Show,8.3,SCEA San Diego Studios,SCEA,MLB 06 - The Show (USA).iso,4.2 GiB,581.3 GiB
MLB 07: The Show,8.3,SCEA San Diego Studios,SCEA,MLB 07 - The Show (USA) (v2.00).iso,4.1 GiB,585.4 GiB
NBA Ballers,8.3,Midway,Midway,NBA Ballers (USA).iso,2.8 GiB,588.2 GiB
NBA Live 2003,8.3,EA Canada,Electronic Arts,NBA Live 2003 (USA).iso,3.5 GiB,591.6 GiB
NCAA College Basketball 2K3,8.3,Kush Games,Sega,NCAA College Basketball 2K3 (USA).iso,3.3 GiB,595.0 GiB
NCAA Football 08,8.3,EA Sports,EA Sports,NCAA Football 08 (USA).iso,2.2 GiB,597.2 GiB
Odin Sphere,8.3,Vanillaware,Atlus,Odin Sphere (USA).iso,3.2 GiB,600.4 GiB
Prince of Persia: Warrior Within,8.3,Ubisoft Montreal,Ubisoft,"Prince of Persia - Warrior Within (USA) (En,Fr,Es).iso",3.6 GiB,604.0 GiB
Rogue Galaxy,8.3,Level 5,SCEA,Rogue Galaxy (USA).iso,6.5 GiB,610.5 GiB
Rygar: The Legendary Adventure,8.3,Tecmo,Tecmo,Rygar - The Legendary Adventure (USA).iso,1.7 GiB,612.2 GiB
Sly 3: Honor Among Thieves,8.3,Sucker Punch,SCEA,Sly 3 - Honor Among Thieves (USA).iso,3.3 GiB,615.5 GiB
The Incredible Hulk: Ultimate Destruction,8.3,Radical Entertainment,VU Games,"Incredible Hulk, The - Ultimate Destruction (USA).iso",3.9 GiB,619.3 GiB
The Sims,8.3,Maxis,Maxis,,,
Tiger Woods PGA Tour 06,8.3,EA Sports,EA Sports,Tiger Woods PGA Tour 06 (USA).iso,4.4 GiB,623.7 GiB
TOCA Race Driver 2: The Ultimate Racing Simulator,8.3,Codemasters,Codemasters,TOCA Race Driver 3 - The Ultimate Racing Simulator (USA).iso,4.4 GiB,628.1 GiB
Tony Hawk's Underground 2 Remix,8.3,Neversoft Entertainment,Activision,Tony Hawk's Underground 2 (USA).iso,3.1 GiB,631.2 GiB
Virtua Tennis 2,8.3,Hitmaker,Sega,Virtua Quest (USA).iso,1.5 GiB,632.8 GiB
Wakeboarding Unleashed Featuring Shaun Murray,8.3,Shaba Games,Activision,Wakeboarding Unleashed featuring Shaun Murray (USA).iso,4.2 GiB,637.0 GiB
Wipeout Fusion,8.3,Studio Liverpool,Bam Entertainment,WipEout Fusion (USA).iso,2.2 GiB,639.1 GiB
Xenosaga Episode I: Der Wille zur Macht,8.3,Monolith Soft,Namco,Xenosaga Episode I - Der Wille zur Macht (USA).iso,7.9 GiB,647.0 GiB
