Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.	5.8	High Voltage Software	Global Star Software
Virtua Striker 2002	5.8	Amusement Vision	Sega
Wreckless: The Yakuza Missions	5.8	Bunkasha Publishing	Activision
Carmen Sandiego: The Secret of the Stolen Drums	5.7	Artificial Mind and Movement	Bam Entertainment
Kao the Kangaroo Round 2	5.7	Tate Interactive	Atari SA
Pac-Man World Rally	5.7	Smart Bomb Interactive	Namco Bandai Games
Rampage: Total Destruction	5.7	Pipeworks Software, Inc.	Midway
Sonic Adventure DX Director's Cut	5.7	Sonic Team	Sega
Teenage Mutant Ninja Turtles (2003)	5.7	KCE Studios	Konami
Teenage Mutant Ninja Turtles 3: Mutant Nightmare	5.7	KCE Studios	Konami
Zatch Bell! Mamodo Battles	5.7	Eighting	Bandai
4X4 EVO 2	5.6	Terminal Reality	Gathering
Army Men: Sarge's War	5.6	Tactical Development	Global Star Software
Big Air Freestyle	5.6	Paradigm Entertainment	Infogrames
Gotcha Force	5.6	Capcom	Capcom
Judge Dredd: Dredd VS Death	5.6	Rebellion	Evolved Games
Robots	5.6	Eurocom	VU Games
Street Hoops	5.6	Black Ops Entertainment	Activision
The Italian Job	5.6	Climax Studios	Eidos Interactive
Digimon World 4	5.5	Bec	Bandai
Driven	5.5	Bam Entertainment	Bam Entertainment
Ed, Edd n Eddy: The Mis-Edventures	5.5	Artificial Mind and Movement	Midway
Hot Wheels: Velocity X	5.5	Beyond Games	THQ
Pokemon Channel	5.5	Ambrella	Nintendo
Virtua Quest	5.5	TOSE	Sega
WTA Tour Tennis	5.5	Konami	Konami
WWE Crush Hour	5.5	Pacific Coast Power & Light	THQ
Zapper	5.5	Blitz Games	Infogrames
American Chopper 2: Full Throttle	5.4	Creat Studios	Activision Value
Die Hard: Vendetta	5.4	Bits Studios	Sierra Entertainment
Drome Racers	5.4	Attention To Detail	Lego Media
Frogger: Ancient Shadow	5.4	Hudson Soft	Konami
Marvel Nemesis: Rise of the Imperfects	5.4	EA Canada	EA Games
Pac-Man Fever	5.4	Mass Media	Namco
Reign of Fire	5.4	Kuju Entertainment	Bam Entertainment
Scooby-Doo! Mystery Mayhem	5.4	Artificial Mind and Movement	THQ
Super Bubble Pop	5.4	Runecraft	Jaleco Entertainment
Tom Clancy's Ghost Recon 2	5.4	Red Storm Entertainment	Ubisoft
Bust-A-Move 3000	5.3	Taito Corporation	Ubisoft
Minority Report: Everybody Runs	5.3	Treyarch	Activision
NFL Quarterback Club 2002	5.3	Acclaim Studios Austin	Acclaim
Rocket Power: Beach Bandits	5.3	Evolution Games	THQ
18 Wheeler: American Pro Trucker	5.2	Acclaim Studios Cheltenham	Acclaim
Bionicle Heroes	5.1	Traveller's Tales	Eidos Interactive
Medabots: Infinity	5.1	Natsume	Natsume
Shadow the Hedgehog	5.1	Sonic Team	Sega
Super Monkey Ball Adventure	5.1	Traveller's Tales	Sega
The Ant Bully	5.1	Artificial Mind and Movement	Midway
Dinotopia: The Sunstone Odyssey	5.0	Vicious Cycle	TDK Mediactive
Disney's Magical Mirror Starring Mickey Mouse	5.0	Capcom	Nintendo
